gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ADAM8	3074.89667139817	2.11812040965978	0.151183761443613	1.09686082502698e-45	2.67698143562591e-44
ADAM9	10912.7718450624	0.551034465347754	0.116751515729539	1.83546728057165e-06	4.2219117344116e-06
ADAMDEC1	584.737545579246	2.2477298537779	0.243190280605349	1.37476119481785e-21	9.38892783293075e-21
ADAMTS1	2661.88336575145	-2.34174483445862	0.152827290881981	2.00722319030927e-53	7.07263908822881e-52
ADAMTS10	355.244465240491	0.128047561024889	0.137623552158807	0.349584410541958	0.42047458755836
ADAMTS12	535.61532546776	1.66574447519275	0.186767857911955	6.47450296270974e-20	3.9990828899498e-19
ADAMTS13	165.551027313153	0.484428903497998	0.153155876575158	0.00129124480629007	0.00222332302257366
ADAMTS14	337.562397215816	2.63106638462429	0.16955355515512	1.27041314897628e-55	4.84756123901255e-54
ADAMTS15	275.697305607959	-1.50657406862833	0.172745976474568	1.19551028677381e-18	6.83222313153478e-18
ADAMTS16	289.808975480972	2.36372695033933	0.212935011847167	7.413694939225e-30	8.28885644890744e-29
ADAMTS17	113.909453532972	-0.578049590281925	0.163310548116517	0.000330360545043231	0.000606575529333162
ADAMTS18	44.4787255618189	1.72144715265283	0.241814993294028	6.1652202591362e-12	2.21177031600032e-11
ADAMTS19	9.78668528232079	2.45485286951279	0.396865172993871	0.048637606682265	0.0685645226162254
ADAMTS2	1718.25034720126	0.761357696889359	0.150443852259276	2.51949803313755e-07	6.24914211892707e-07
ADAMTS20	13.4381969393204	4.31696318477366	0.549357189871921	2.02447618333872e-17	1.06221410913149e-16
ADAMTS3	149.546576039528	0.36449311520252	0.179377091930153	0.0379508051660854	0.0542831794558158
ADAMTS4	1153.29482421763	-1.29248026885824	0.200078766577888	5.0740233417708e-11	1.6924168078727e-10
ADAMTS5	319.001778681005	0.357250480889834	0.171745567735685	0.0338335250925242	0.0487371334628881
ADAMTS6	106.049384703681	0.693329421920609	0.166521459142813	2.03015837345123e-05	4.22383074819622e-05
ADAMTS7	514.060752450186	0.0823674558233303	0.139427518315829	0.556703792448151	0.635979089336285
ADAMTS8	490.824692814249	-3.46079384791086	0.216495792972289	7.80707239006298e-58	3.21272426037062e-56
ADAMTS9	793.52760660591	-0.845197889937139	0.147740394122822	7.24697670464198e-09	2.04359849526549e-08
ADAMTS9-AS2	44.9714798688535	-1.78336721068276	0.180038273141438	1.53206237824462e-23	1.17956772590626e-22
ADAMTSL1	221.990360791649	-0.807526912593152	0.201449712754937	4.2629600586514e-05	8.59183236059055e-05
ADAMTSL2	1012.996195095	-0.509920346773778	0.140678944205575	0.000245653370803385	0.000457148800543582
ADAMTSL3	441.75412835215	-2.32331498952271	0.165177674726986	2.1285122250145e-45	5.139194773694e-44
ADAMTSL4	1998.47081375914	-1.85424065080859	0.160702865976499	2.93742420040782e-31	3.53101562598063e-30
ADAMTSL5	197.763727795186	1.50795504656565	0.176095679561516	1.95539993819092e-18	1.0969209951777e-17
ADAP1	1409.82456602963	0.458933670350969	0.13428719863861	0.000661680713769372	0.00117603734049599
ADAP2	901.834116062684	0.13214159063613	0.103995557183614	0.202757211944855	0.256198682499492
ADAR	21676.9787922029	0.565329274435867	0.0666768153759935	1.66442043279065e-16	8.2438711135212e-16
ADARB1	1279.66181745069	-1.81556062248981	0.104479854322802	4.02010602102049e-68	2.62775104000096e-66
ADARB2	50.3729828890974	-1.39552223927823	0.221222475111163	1.32205788091002e-10	4.28173592882404e-10
ADARB2-AS1	2.12668836073984	0.900517122548974	0.584937598568079	0.0459514360837439	0.0649972298265389
ADAT1	872.321276645054	0.451550385177857	0.0785958313976126	8.17481419431966e-09	2.297485479762e-08
ADAT2	317.673525342839	0.329247094993607	0.103487089345543	0.00134261231725246	0.00230718969491429
ADAT3	131.338718005036	0.160196406937261	0.116330475453876	0.165712892743488	0.213383854522835
ADC	344.435716026178	1.22597657066262	0.125454421280004	4.39537788443831e-23	3.30400555573228e-22
ADCK1	412.044777010011	0.213089149230237	0.0820711515872122	0.00948949454422665	0.0146976367765697
ADCK2	1612.99864188349	0.0586681375631452	0.0752753435526154	0.470160398915283	0.548786530037262
ADCK3	2226.7193910365	-0.0398080338194044	0.106408342084919	0.702929218199016	0.775412454121509
ADCK4	1658.25788990403	0.199309734668546	0.0773222153976058	0.00977647997271076	0.0151161741422421
ADCK5	615.822399351803	1.61855504840483	0.118203698374821	2.23423636318162e-43	4.94448127832274e-42
ADCY1	295.1315869451	0.159629300079543	0.191604715059409	0.396082534551729	0.470678043772779
ADCY10	10.6082641944892	0.940320879599829	0.197437201212067	8.53167511808815e-07	2.02162241870344e-06
ADCY2	69.8148623739544	0.0169570706663994	0.227756388159114	0.554656141603544	0.634042235188905
ADCY3	1476.53722623651	-0.0767816506889354	0.0972488338571667	0.398826128848315	0.473663789322643
ADCY4	470.71324445984	-1.86501929522599	0.112475478517786	3.28289686349518e-62	1.64516904819288e-60
ADCY5	411.120009781317	0.108559353512183	0.22156510613843	0.618202491029936	0.695558767410871
ADCY6	2694.1081558857	-0.11872143222703	0.0891457546163108	0.178782640269856	0.228581886876376
ADCY7	3323.82364920809	-0.336428468760245	0.109282090895721	0.00191631311716359	0.0032302868220329
ADCY8	40.4227884936268	-3.26147384991614	0.376823699944132	2.13655255161593e-18	1.19645881776734e-17
ADCY9	2387.2263729087	-1.12643165754771	0.120726592423015	5.39367205905705e-21	3.53480670165055e-20
ADCYAP1	68.094433544266	-0.296870909593752	0.268441929390651	0.934129415609911	0.951814226071711
ADCYAP1R1	45.6865535425804	-2.10201224670472	0.175405196579179	1.58974996399996e-33	2.15188784142636e-32
ADD1	10195.1955238427	-0.70277135239373	0.0505836673447622	2.88785684130155e-44	6.67254709305238e-43
ADD2	151.628635996102	0.134514059595153	0.23055207598595	0.54707419039377	0.626342593672636
ADD3	3857.42018419412	-0.212199027223512	0.127077617606042	0.0892083091875731	0.120549890968897
ADGB	53.7575315597016	-2.07773689698712	0.325230164611252	6.22065627162629e-11	2.0614551003886e-10
ADH1A	76.766629452922	-2.80454931338372	0.248855496486507	7.18773771440716e-30	8.04819628587864e-29
ADH1B	4229.87685176587	-3.25897038214128	0.259190150185848	1.29426179015123e-36	2.05831436034558e-35
ADH1C	576.040011676922	1.66912466251178	0.314834530801133	0.0131606785982659	0.020043659287465
ADH4	13.579002185032	2.44160657882101	0.275694028236317	3.12481978690899e-07	7.68208993945106e-07
ADH5	4579.27907029632	-0.292232925965314	0.077136567771973	0.000131825373097363	0.000252380846312814
ADH6	84.0352800728472	0.739873069014597	0.266741475822047	0.0112111749757785	0.0172164253918135
ADH7	44.0108543481773	0.745940390461829	0.364004579008928	0.891065941194994	0.9257971914254
ADHFE1	221.369089688916	-0.794101253168995	0.168814335467296	1.75503841505657e-06	4.04268348293571e-06
ADI1	5631.12445525353	0.0940445846043224	0.102935435935825	0.364047098245564	0.436009671917559
ADIG	0.210055335267816	-0.00163901050208285	0.539116460183952	0.626135501165713	0.703326443852759
ADIPOQ	2.03249341410511	0.140173543440675	0.318274291839937	0.0595090116839266	0.0827988238297703
ADIPOR1	8274.94239375678	0.151267716509587	0.063115352711061	0.0191136698060396	0.0284603742354572
ADIPOR2	4129.44261434262	-0.623448748786311	0.0833480868387031	5.48472452572239e-14	2.27698863732632e-13
ADK	2778.51375650399	0.458688234378391	0.106232321481886	1.43576319781897e-05	3.03040889370425e-05
ADM	1166.53496374113	0.167674142103552	0.194916781636775	0.386341639934808	0.460242489285254
ADM2	749.627151358539	3.43309739688443	0.153090079116303	6.97119239930034e-113	4.24884756207087e-110
ADNP	4573.84107898634	0.337650441136634	0.0620356928748156	7.65544296237915e-08	1.98206537594273e-07
ADNP2	1415.19638520766	0.0169550405714133	0.0689177634452213	0.811081882588763	0.869784941474116
ADO	1242.88320372264	-0.140261298856608	0.0534307998485214	0.00746449190353962	0.0117075919402366
ADORA1	473.392789443465	1.07083145805613	0.228145864331696	9.60296468830119e-07	2.26594597348415e-06
ADORA2A	463.307158066871	-0.832369366444943	0.102580839747421	3.34814539444796e-16	1.62374251161712e-15
ADORA2B	542.777057764356	0.797047545756164	0.136027890163816	2.65094009987217e-09	7.75374191857552e-09
ADORA3	407.188815334204	0.529909690425324	0.152414319956311	0.000404228505783245	0.000735141696283707
ADPGK	3152.24218855776	-0.192264222648605	0.0604479189956844	0.00135820010668778	0.00233184397456536
ADPRH	883.618999561338	-1.59430689965826	0.0904709443592677	6.06203947907648e-70	4.21929173742758e-68
ADPRHL1	272.365229307405	1.39943892282486	0.15145516202068	4.87020945037726e-16	2.33378863823752e-15
ADPRHL2	1995.05583770663	0.084457779922937	0.0657935610475934	0.199517920934415	0.252572619007073
ADRA1A	22.8371110845366	-3.48093003086316	0.281489968244262	1.84131162622552e-35	2.73180384756656e-34
ADRA1B	104.609707402368	-0.514243142037899	0.198327326769798	0.00803371585034108	0.0125471518900922
ADRA1D	34.0917588628175	-1.76777366700133	0.21378967346171	5.44036601618535e-17	2.78009730412409e-16
ADRA2A	820.344467924913	1.39389713204871	0.258204322065092	1.3669527306301e-08	3.77032179897742e-08
ADRA2B	40.2169313344822	0.553476901219609	0.217607914441121	0.079058875569228	0.107810165263449
ADRA2C	95.9507456752973	-0.59606536860479	0.223430175124474	0.00611503635891709	0.00969898613939649
ADRB1	328.38993762451	-3.12967399856066	0.230888855945285	3.29711868534572e-42	6.93594435384621e-41
ADRB2	463.230080921536	-3.07509625296177	0.162015053050199	1.03091782862445e-80	1.10705847396714e-78
ADRB3	11.1166828549264	0.191050571091715	0.234980527476817	0.39888434437919	0.47370798094134
ADRBK1	6225.76580393403	0.200557392735458	0.0694603649896308	0.0038616678828216	0.00627816829540119
ADRBK2	1766.88547838439	-0.565047825105134	0.10980507791094	2.16598612780645e-07	5.40322490798267e-07
ADRM1	5232.3618014324	0.562543797842203	0.0777943002059853	4.25412411851679e-13	1.66149554895518e-12
ADSL	2386.97184065326	0.45442848979824	0.0837778673298427	5.03205227502536e-08	1.3239739919974e-07
ADSS	3645.23623137724	0.588769342957643	0.0608521122372554	3.19076429342862e-22	2.27705460699711e-21
ADSSL1	739.833816743456	1.6490766909628	0.168696859987751	2.76859262735737e-23	2.10429835994392e-22
ADTRP	294.330787371827	-2.11804914782094	0.190634068861454	4.24421874578483e-29	4.54901981635901e-28
AEBP1	18248.1026535665	0.419880702428535	0.152825271671055	0.00566302828874079	0.00901566896854173
AEBP2	1771.22755205042	0.121692005543701	0.0774554296087773	0.116392073463193	0.154098376602388
AEN	1284.01989091272	0.341655407727519	0.0871586834301103	8.16319247732818e-05	0.000159618619228499
AES	16344.7800455088	-0.513125306589838	0.0762185511225585	1.04704748536032e-11	3.68131709422523e-11
AFAP1	2361.16011077872	0.367147595930879	0.0916039615715951	5.56730495963798e-05	0.000110693258812199
AFAP1-AS1	3173.79680152526	6.30332277609475	0.26466840334173	6.03509427584356e-128	9.0731607343032e-125
AFAP1L1	749.195311382426	-1.69114553087597	0.111637921733886	3.25236780147257e-52	1.09796626184144e-50
AFAP1L2	970.522210919523	0.369883212548721	0.162954011928576	0.0213457455156781	0.0315816761005155
AFF1	4256.47771243826	-0.418524508123935	0.0770266186076561	4.90937585257169e-08	1.29260169120075e-07
AFF2	198.971537545057	-0.213876432792321	0.230780795951054	4.1274284653138e-05	8.33282357397417e-05
AFF3	495.945843387177	-2.3703082573843	0.214131881872979	6.38387030521298e-29	6.7651625588749e-28
AFF4	5526.04875132851	-0.131984424751241	0.0752653949986607	0.0766045262008862	0.10474193114389
AFG3L1P	614.103138311533	0.340069379478502	0.102373893674349	0.000818437652005928	0.001440008386548
AFG3L2	3424.91669615999	-0.031937770021015	0.0636512619294667	0.611925204787811	0.689355844398538
AFM	0.916145307503843	1.36923865806079	0.472918179722601	0.0391375888202658	0.0558956152935917
AFMID	1369.36195514709	0.552329841216533	0.0899533781227691	6.94635472463838e-10	2.13474032972636e-09
AFP	14.1385632376233	8.33203233922076	0.508586116379941	1.32787210722397e-16	6.60596600264898e-16
AFTPH	3217.67451585737	0.158275621808694	0.052559816728917	0.00304443216646619	0.00501021599547392
AGA	1740.18834079639	0.747019207657523	0.115942334083657	1.03553560315655e-10	3.37510671871417e-10
AGAP1	2114.39986912907	0.148990668485622	0.0962563584126904	0.120173531297067	0.158750706126188
AGAP11	73.3574524877495	-1.85655564626049	0.145981424206472	1.79128458733814e-37	2.94426084031067e-36
AGAP2	301.443192459141	-0.106778751721013	0.119610547699807	0.363193565646878	0.435126074425051
AGAP3	3960.80445395874	-0.189869787758597	0.077451400431116	0.0137072584014168	0.0208268686302621
AGAP4	119.298918521207	0.361183826553229	0.111414529939359	0.0010732078805232	0.00186426674731771
AGAP5	55.8826226396079	0.426993012488641	0.102380102706468	2.56050604874097e-05	5.28143893763446e-05
AGAP6	243.230569424635	0.397075914355601	0.114842338398176	0.000483868820633378	0.000872868232469667
AGAP7	11.0966036075876	0.524414057571129	0.174053413853187	0.00206022535289397	0.00345994503523324
AGAP8	32.8318179282313	0.6044571209679	0.14153464268389	1.39757634215955e-05	2.95349490132509e-05
AGAP9	131.34554479782	0.250817193898403	0.122612315559455	0.038726700803269	0.0553298168914419
AGBL1	20.9694702255793	-2.96799542751774	0.27454484984038	1.17082344802438e-27	1.15702189204197e-26
AGBL2	110.954872468693	-0.604069624195825	0.184959062488955	0.000878855458996508	0.00154102087363582
AGBL3	59.4489436333393	0.102384389245063	0.10910975736398	0.345236723633089	0.415710879680147
AGBL4	32.3401608375168	-0.319250999473292	0.219941042602331	0.135610094304036	0.177468850780542
AGBL5	1587.96500155244	0.244087316807192	0.0748288036602083	0.00132513619633402	0.00227906851460711
AGER	15374.690392972	-4.99104902030175	0.262405865999367	4.63289224069591e-80	4.81457847557297e-78
AGFG1	4320.69985825955	-0.0514526698674938	0.0754718103236035	0.490998959188198	0.569955089754108
AGFG2	1459.02284812885	0.0498718180241654	0.101510637106003	0.624360434334219	0.701612126503437
AGGF1	1600.03046497167	0.103676246970311	0.0546492032275544	0.0588011568475278	0.0818988875343462
AGK	1154.77186682414	0.524830154338267	0.0594029690325447	9.12745653019023e-19	5.25218862496351e-18
AGL	1772.49031365816	0.291686417597646	0.104282451064193	0.00517213278501433	0.00827387149286076
AGMAT	200.084464185383	2.61639250912889	0.155973093501851	1.21136031559042e-64	6.72842031450235e-63
AGMO	33.4906125314324	1.98289990049974	0.303719665319789	2.10380947093305e-08	5.71809176557927e-08
AGPAT1	4217.77263162561	0.130477147621315	0.0658418435087149	0.0476116358977876	0.0671896120857953
AGPAT2	6165.20759250621	0.176160837541155	0.123380708618352	0.154050228588572	0.199619991087794
AGPAT3	5041.47169298905	-0.0384626760404512	0.0667331461836777	0.551113064657064	0.630614507868959
AGPAT4	469.545055057431	-1.15104974697621	0.118524806327522	1.41316175735148e-22	1.02734399709972e-21
AGPAT4-IT1	16.2406591298912	-1.57931199511042	0.161935865397794	6.71787354140949e-23	4.99847960925995e-22
AGPAT5	1305.08568705057	0.582024513257924	0.100417338206336	5.22306955179345e-09	1.48794140301281e-08
AGPAT6	4531.44347940969	0.516223305637055	0.0987534074915488	1.58344267550527e-07	3.99197493295913e-07
AGPAT9	518.410745916633	0.049965924615542	0.168796171275603	0.763849370184006	0.829712649138355
AGPHD1	110.157645699375	0.600178761864926	0.125677925396222	1.31630063408273e-06	3.06272137837387e-06
AGPS	2928.07757706221	0.0338525131774231	0.0648010971103767	0.608660060835281	0.686226028991922
AGR2	25535.0485064942	2.493579063122	0.20677555525854	2.06151338849233e-33	2.76721359666015e-32
AGR3	3394.33602701551	-0.317261233029163	0.237975692534163	0.164890066878784	0.212421359507767
AGRN	21041.8796089108	0.559359889081228	0.119172266967526	2.06939107936044e-06	4.73438553623388e-06
AGRP	40.0191622954856	-2.94150334143094	0.206374867487956	1.70332115524127e-46	4.30623266500515e-45
AGSK1	8.37654723536046	-0.314956597873002	0.170649976834028	0.0597236228233192	0.0830503433612055
AGT	1174.27425624105	3.02939979294084	0.277254502010795	7.13773153128996e-24	5.62021591348184e-23
AGTPBP1	977.21966577852	-1.24567588871179	0.0770106870192745	3.91825389986103e-59	1.70910142545002e-57
AGTR1	142.154036949772	-1.75753374717152	0.226843761861655	3.72466599710335e-15	1.68800126408114e-14
AGTR2	418.325111798434	-2.22005285205887	0.342109982784791	8.46464089462025e-18	4.55032459629514e-17
AGTRAP	2798.71713369317	0.259250334472946	0.0945517615299552	0.00604844055179639	0.00959673417881942
AGXT	3.46733749458252	2.67934092517772	0.47387806886809	0.000718092329921312	0.00127278944683294
AGXT2	2.48743152196002	2.16281365246021	0.450217865613969	0.0112989071498389	0.0173452454142965
AGXT2L1	52.0175010110482	6.20026840837704	0.586372262006788	1.56778179061175e-25	1.36611465069882e-24
AGXT2L2	1265.09037703822	-0.142582884375892	0.0841107097945924	0.0881303829402309	0.119186102889664
AHCTF1	2174.33845530564	0.521071078547675	0.0686409180851853	3.0833893774103e-14	1.30359043588263e-13
AHCY	7724.01812028777	0.967817484380209	0.0963491273289146	1.00354997393092e-23	7.82810635147567e-23
AHCYL1	7982.75123122174	0.0635734532316815	0.0600598250002044	0.295478243457497	0.361077807966296
AHCYL2	8719.6876524829	-0.20113222799838	0.172004870376572	0.232650352921538	0.290359074034734
AHDC1	2069.98688394523	0.590606331638656	0.104813165635824	1.51087718079297e-08	4.14902475694863e-08
AHI1	791.357574320941	0.0328234772316508	0.0813338820991698	0.687191685115697	0.760619401739672
AHNAK	44541.7447785824	-1.8675029066461	0.143378029381369	3.21799974086874e-40	6.12397570939501e-39
AHNAK2	6223.49145961082	2.2143582322054	0.211843539625652	9.86120490575752e-27	9.23888790318812e-26
AHR	11503.629489528	0.0024460990315452	0.132787027745734	0.968351505523882	0.976055727934076
AHRR	158.975933514941	-0.209527263763747	0.203023211600481	0.287704766285883	0.352246603209346
