gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OR52E8	3.43252957701493	-0.45264151745454	0.420285351289259	-1.07698618585213	0.281486437210676	0.345233080194591
OR52H1	0.371519409995174	-0.0386491019772328	0.505421871217672	-0.0764689938805352	0.939045981025591	0.954839296514929
OR52I1	0.743162285726627	0.983045415451653	0.434951813865391	2.26012487846731	0.0238135014904314	0.0349917424976034
OR52I2	0.333430855649648	0.371210336545699	0.506787924422311	0.732476680396129	0.46387767102554	0.542465534085094
OR52J3	0.088377273414716	-0.145241424292513	0.935896321853335	-0.155189651782042	0.876671806135179	0.918290751595403
OR52K1	0.25808087050693	-0.181162225067385	0.501975432432872	-0.360898588581048	0.71817525873269	0.789200783162437
OR52K2	0.407286982374964	-1.77721925834548	0.379267204503632	-4.685929174054	2.78692635336636e-06	6.29928597722408e-06
OR52L1	0.319317085472733	0.468361328793553	0.540864637970172	0.865949252203436	0.386517991962178	0.460428251901066
OR52M1	0.121859100230886	-0.169210115047257	0.781688982629133	-0.216467314760067	0.828623500212477	0.884533013443796
OR52N1	0.212186199358018	-0.101282174618338	0.616812782539367	-0.164202457350782	0.869571766679483	0.914056522817445
OR52N2	5.57522634253092	1.46988320732194	0.371521784128923	3.95638498229184	7.60924986753724e-05	0.00014939595486926
OR52N4	6.87711768088924	-0.689233726561801	0.221032495937264	-3.1182461367917	0.001819307974837	0.00307688721618039
OR52N5	0.272687073881675	-0.331940922184492	0.622356156065352	-0.533361675544567	0.593783241490882	0.671972995376167
OR52R1	0.148060720362637	-0.0347209951889008	0.979724693572526	-0.0354395427783821	0.971729253925709	0.9785855582226
OR52W1	0.385040113330467	0.140496583916011	0.397138515734346	0.35377224406507	0.723509576052332	0.793727595327697
OR56A1	0.218804285560061	0.167106158427319	0.852618128792773	0.195991796073965	0.844616587256202	0.89654274731674
OR56A3	2.90391454732743	3.54720117904927	0.879913754160254	4.03130552543135	5.54678826198707e-05	0.000110324238927563
OR56A4	0.156605494684816	0.0463685250782789	0.870083322500897	0.0532920513233158	0.95749921332887	0.967842436565637
OR56A5	0.524732022771967	1.10269769524816	0.698535639869702	1.5785847311296	0.114431339171405	0.151689462124052
OR56B1	0.893068664091349	-0.181224030889437	0.303733356281988	-0.596655017110426	0.550737731076333	0.630248988810636
OR56B4	2.04156709691357	0.545393778008014	0.298315887361514	1.82824248092117	0.0675131680489552	0.0931072316947156
OR5A1	0.10976401702061	-0.0994031100459396	1.08969277691472	-0.0912212250570138	0.927316810108117	0.947698784770604
OR5A2	0.105149410301826	-0.429863818975051	0.996409366715186	-0.431412864365338	0.666168197696318	0.740949890320576
OR5AC2	0.0760535845418327	-0.147589766638999	1.13548039151875	-0.129980022324817	0.896582232465491	0.929167520457762
OR5AK2	0.234195046996827	-1.87970570656428	0.543640710231668	-3.45762499236538	0.000544959379299334	0.000976587648011703
OR5AK4P	1.3364973472809	-1.64088400182238	0.305132631554605	-5.37760905302826	7.54814944824808e-08	1.95518399043697e-07
OR5AN1	0.286636308478389	0.289284790886368	0.945916951303411	0.305824724345782	0.759738102514857	0.826157486248073
OR5AP2	0.0892371851082333	-0.26215768608119	0.91757589803123	-0.285706813620194	0.775102685628307	0.839585987012054
OR5AR1	0.0779587904533994	-0.159421414835139	1.44130594635703	-0.110609003756686	0.911926407336535	0.938500700239975
OR5AS1	0.13900988445582	-0.154085987002086	0.671172419008532	-0.22957735246288	0.818420206968838	0.875988138371744
OR5AU1	0.677380040656796	1.26469560797332	0.511708309694605	2.47151665121114	0.0134541285517405	0.0204684647487216
OR5B12	0.275559916089933	0.0889701091059172	0.49247553245816	0.180658942916065	0.856635287233248	0.905417246081598
OR5B17	0.0602521577378663	-0.401933319665217	1.56639383120308	-0.25659786935991	0.797489219951604	0.858802320764463
OR5B2	0.223205622588621	-0.264739819859892	0.591723674138784	-0.447404475146619	0.654583045231976	0.730080728672353
OR5B21	0.249149005936933	-0.431545444173535	0.458918117583021	-0.940353905499201	0.347036057670152	0.417676796526638
OR5B3	0.0264106214046656	-0.316577732464938	2.2001263073749	-0.143890708185143	0.885586773124926	0.922664247696005
OR5C1	0.350562367124986	0.0218908637122278	0.401690729871803	0.0544968108156593	0.956539349416187	0.967095438529113
OR5D13	0.0499455233045965	-0.217727852290169	1.48785945638	-0.14633630304028	0.883655908631832	0.921835795695815
OR5D14	0.082776299480414	-0.162328735906245	1.09286345144825	-0.148535240785231	0.88192037627994	0.920791999883742
OR5D16	0.0648018310695349	-0.31139697738051	1.26762661933167	-0.245653548633026	0.805950433232231	0.865599286556177
OR5D18	0.0643236889405658	-0.200244451531368	1.33147136147184	-0.150393359801605	0.880454279800434	0.919985379658029
OR5E1P	0.797674788290856	-2.66806061025357	0.318493594917885	-8.37712485534116	5.42363030188238e-17	2.77217332134518e-16
OR5F1	0.137549553535025	-0.351567033089939	0.796597901045374	-0.44133562570097	0.658970038485488	0.734211133294775
OR5H1	0.0599902562009459	-0.173713308400191	1.93884692485523	-0.089596195642501	0.928608107686619	0.94851530025299
OR5H14	0.13578848772775	-0.000820903128460916	1.64611633218854	-0.000498690835154713	0.999602102298508	0.999779438902456
OR5H15	0.0457670718972697	-0.279132209583837	1.63046998339936	-0.171197392424162	0.864068557772224	0.910521515883891
OR5H2	0.131339978317991	-0.0745353730714144	0.992217233213919	-0.0751200146262173	0.940119223447348	0.955628965876094
OR5H6	0.149528188991844	-0.00897063838820887	0.788305082871782	-0.0113796531103529	0.990920546435964	0.993112926900639
OR5I1	0.0397664970647059	-0.387043568733772	1.92803223069848	-0.200745383075653	0.840897671414061	0.8937317806578
OR5J2	0.041345316954864	-0.38123629107859	1.57692212670771	-0.241759744899092	0.808966332625154	0.868135517608729
OR5K1	0.0712528088379577	-0.411244245912201	1.47977937735443	-0.27790916146394	0.781082091000531	0.844926475471433
OR5K2	2.22219495550128	-1.40575223215919	0.196794115405596	-7.14326355369879	9.11406348872695e-13	3.47063907014997e-12
OR5K3	0.0765598124021251	-0.1977903394779	1.33736877743515	-0.147895137687623	0.882425525571729	0.92119146501102
OR5K4	0.183554052273374	-0.0179964955643479	0.891857715571485	-0.0201786621903205	0.983900849525843	0.987447621613586
OR5L1	0.0618877678633625	-0.159761496140496	1.63144264259769	-0.0979265172854087	0.921990643432435	0.94405244279172
OR5L2	0.0286782380834401	-0.377936498164175	2.19142022581159	-0.172461901059714	0.863074411089147	0.909835033866461
OR5M1	0.0359936568061854	-0.360520248821219	2.27085028229594	-0.158760025542818	0.873857944282802	0.916817440887257
OR5M10	0.0231841612527261	-0.351416016452608	2.83634199326925	-0.123897617877721	0.901396339074617	0.931722456913035
OR5M11	0.437683328423081	1.04801273960593	0.667996566625636	1.56888941046498	0.116673709772256	0.154444049605197
OR5M3	0.135828016466923	0.10580538461207	1.32003791532727	0.08015329210134	0.93611533808364	0.953406963649362
OR5M8	0.0820774043120754	-0.209055732643524	1.48083127562197	-0.141174579498071	0.887732027550367	0.923865658465473
OR5M9	0.0762408969943339	-0.17686113329243	1.72280247143646	-0.102658973518284	0.918233635935551	0.942130521133018
OR5P2	0.538584707238625	-2.34144531382343	0.389031725868173	-6.01864875826824	1.75879038182808e-09	5.23044730325796e-09
OR5P3	0.36862173163106	-2.23493775497917	0.453079162209504	-4.93277542070172	8.10693481321707e-07	1.92340333480124e-06
OR5R1	0.0517558079259378	-0.317342214155029	1.33790020653511	-0.237194233624405	0.81250610959073	0.871022308299132
OR5T1	0.0417345970670133	-0.35218664083373	1.86233173411121	-0.189110583459939	0.850006146753472	0.90052093467244
OR5T2	0.162471676143996	0.163887503375041	0.85109113458017	0.192561638485266	0.84730229063187	0.898331638741857
OR5T3	0.062193983804118	-0.182716064144907	1.37169572288775	-0.133204515473918	0.89403163984122	0.927596388776598
OR5V1	0.106646720428698	-0.0976888355134801	0.942726570538854	-0.103623721412288	0.917467962038156	0.941644821223486
OR5W2	0.0502278089456415	-0.290790519619471	1.99401689733833	-0.145831522294333	0.884054390720664	0.922038227968813
OR6A2	0.444391975075	0.107243339350994	0.441806397484679	0.242738312440832	0.808208125861208	0.867610865249493
OR6B1	0.062090948746372	-0.26747590924351	1.44108295094447	-0.185607573157541	0.852752514247185	0.902455392030985
OR6B2	0.517574724955138	0.127617892322118	0.338795155651113	0.376681573491968	0.706410258132397	0.778604972196662
OR6B3	0.917567725024255	1.68248855321891	0.477748907150521	3.52170047495016	0.000428788318884155	0.000777674551966912
OR6C1	0.0489610114654988	-0.369624871051473	1.52529387599534	-0.242330266231661	0.808524263481437	0.867867612250459
OR6C2	0.131589996679162	-0.271810044963396	0.834274100446609	-0.325804246851112	0.744572465384876	0.812801513548956
OR6C3	0.173293734110209	-0.0317495862107362	0.682259565015615	-0.0465359341792585	0.962883093765525	0.971977468554448
OR6C4	0.0653057412511683	-0.209066396248906	1.16220206961301	-0.17988816378422	0.857240367553029	0.905719006760016
OR6C6	0.0774800443157232	-0.197311441908602	1.37094086956672	-0.143924108098814	0.885560398370219	0.922664247696005
OR6C65	0.0689011951370117	-0.276369873515841	1.08691036526996	-0.254271080989459	0.799286139767825	0.860391925210234
OR6C68	0.115419626432896	-0.682617116165696	0.930231703971323	-0.733814073688827	0.463062061893481	0.541708386043466
OR6C70	0.284988118855346	-0.0456361596023788	0.551375356075614	-0.0827678623999299	0.934036123509444	0.951762171671478
OR6C74	0.376248698648236	-0.0616097259203478	0.402026318219305	-0.153247991806197	0.878202712624085	0.91886399973529
OR6C75	0.0695021031458543	-0.244155523390108	1.26743642966713	-0.19263729341773	0.847243035996609	0.898311049168251
OR6C76	0.202793708470123	-0.469037037538996	0.478681100946634	-0.979852842761987	0.327158763499096	0.396270129749067
OR6F1	0.0990910844603033	-0.273824979779709	0.994181887398725	-0.275427447683816	0.782987859038549	0.846581924973789
OR6K2	0.070632264440112	-0.282214600134146	1.24168584715083	-0.227283415351568	0.82020336830986	0.87748024852961
OR6K3	2.02603467940765	-4.25437919489417	0.280956032367016	-15.1425088084125	8.4911666823866e-52	2.80357686463397e-50
OR6K6	0.100217916496946	-0.413445194039535	0.990464694190281	-0.417425473582915	0.676367225615623	0.750849527658655
OR6M1	0.183491450833785	0.0771986819175339	0.782055030652436	0.0987125955230162	0.921366467931272	0.943817304700947
OR6N1	0.320717908714405	-2.72882636043081	0.530409354890509	-5.14475533900438	2.67869684511146e-07	6.63014955044547e-07
OR6N2	0.199526981071157	-1.1991883098203	0.6252402382378	-1.91796406642052	0.0551155676417135	0.0771036703404641
OR6P1	0.0663246272147053	-0.247102788242397	1.09356007085405	-0.225961787402694	0.821231140921747	0.878322993546996
OR6Q1	0.0901967173875552	-0.139605866402031	0.919390346425684	-0.151846130367561	0.879308297193262	0.919426967589617
OR6S1	0.343998727798782	0.34450699116064	0.49666365508272	0.693642443200846	0.487906469556478	0.566919764786075
OR6T1	0.358686703070467	0.159437444534694	0.488167441136364	0.326604011450566	0.743967409097742	0.812364297521991
OR6V1	0.137275763376873	0.0089018360264988	0.79507518461583	0.0111962191736622	0.991066896217713	0.993137316205681
OR6W1P	0.393314340500842	0.290464715409751	0.395100814176693	0.735166076574706	0.462238356306942	0.540800890950862
OR6X1	0.0869196328903023	-0.144747890951448	1.07045933254987	-0.135220354991585	0.892437653940816	0.926539364394795
OR6Y1	0.0568626458915708	-0.328880226699434	1.4055433401299	-0.233987965585635	0.814994321430194	0.873274586266858
OR7A10	0.0788121660446309	-0.320610329827934	1.08584066778942	-0.29526461785654	0.767791743080233	0.833267799133853
OR7A17	0.156886996858797	-0.0362640986425434	1.0964267766789	-0.0330748020879134	0.973614936773945	0.980046888326975
OR7A5	1.76866157268813	1.6741762298535	0.478510446708548	3.49872451347591	0.000467489323984602	0.000844469060010954
OR7C1	1.81628824048317	1.10453988524787	0.377198332196153	2.92827351281468	0.00340850059464721	0.00557842346395887
OR7C2	0.129260871786867	-0.0950380975057046	0.867698108141629	-0.109528990110685	0.912782929301553	0.938771522529169
OR7D2	5.73173624206103	0.0987029790879851	0.314744137511415	0.313597514058242	0.753826747860459	0.82107664438721
OR7D4	0.0776838613056557	-0.14794855784243	1.15819834388224	-0.127740260227373	0.898354528016046	0.930155783346641
OR7E12P	5.60928946357779	-0.111946752834948	0.236399882319545	-0.473548259569893	0.635822079179574	0.712326678303869
OR7E14P	127.504163431797	1.11308431006031	0.130025675576303	8.56049626450214	1.12382711944746e-17	5.99702446063884e-17
OR7E156P	8.53489614062145	2.76911185724617	0.360974542569731	7.67121093230904	1.70380089792975e-14	7.33252176511712e-14
OR7E24	0.407890937809271	0.0757146647542839	0.410243832918965	0.184560153447181	0.853574041889105	0.903112893808821
OR7E2P	0.708899362978031	-0.845143202457599	0.335021558219235	-2.52265318969278	0.0116473207129051	0.017848513821468
OR7E37P	12.3797035818919	0.0490012051604128	0.159416345799951	0.307378800552256	0.75855506236259	0.825069947009057
OR7E5P	1.03252860151319	0.807365836548339	0.364932537835604	2.21237010362733	0.0269411028450299	0.0393082822372068
OR7E91P	9.0036449437009	1.95029822788787	0.303212529942261	6.43211620660682	1.25839470675274e-10	4.08082528501309e-10
OR7G1	0.0453352829212856	-0.241040731661245	1.48789703312621	-0.162000949188531	0.871305106399907	0.915046870694561
OR7G2	0.078651047841503	-0.147581065050987	1.06408824871037	-0.138692505278438	0.889693140781425	0.925095445304404
OR7G3	0.156812096981816	-0.0573757647312706	1.04873696154667	-0.0547093950485479	0.956369984408288	0.967004417270829
OR8A1	0.832631755895172	1.75871851036038	0.83849698353112	2.09746551854483	0.0359523864757167	0.0516113226439548
OR8B12	0.32310719446311	0.433657451473592	0.701912311575861	0.617822831031399	0.536692131867606	0.616145408835025
OR8B2	0.199931853600738	0.302791051767053	0.93657525846758	0.323296018157129	0.746471069278007	0.814440422046946
OR8B3	0.12217639841518	-0.249225786605994	1.01385167476445	-0.24582075742381	0.805820987912851	0.865519940342402
OR8B4	0.0746756053846957	-0.252953864938356	1.08972004025541	-0.23212738647907	0.816439074408458	0.874416091263498
OR8B8	0.0643948709956211	-0.512675079056207	1.27171113400593	-0.403137996788047	0.686846709473364	0.760274880740874
OR8D1	0.280313637404718	0.450889602702519	0.533346099535981	0.845397769093651	0.397888789674631	0.472625235499216
OR8D2	0.121585736863854	-0.101957009781266	0.810242467309054	-0.125835183781321	0.89986239049677	0.930960466996615
OR8D4	0.118947654047979	-0.0777617247961327	1.37576288105144	-0.0565226216429842	0.954925474864768	0.965803667922832
OR8G1	0.191265105340372	-0.00318910095299059	0.777951598719414	-0.00409935651297608	0.996729195889899	0.997569682962591
OR8G2	0.167422051596013	-0.0796914870224701	1.07608331776296	-0.0740569858365041	0.94096504156013	0.956370946127494
OR8G5	5.49601228002174	-0.0841682841547307	0.48613643551829	-0.173137164806409	0.862543612767759	0.909615647751859
OR8H1	0.0585366723955967	-0.223556174043498	1.43963538132872	-0.155286662819557	0.876595329599924	0.918290751595403
OR8H2	0.0356070293649968	-0.281741722491603	1.79971172317347	-0.156548250958104	0.875600889276719	0.917720563956092
OR8H3	0.0397056780743225	-0.252691078831527	1.86111898456668	-0.135773736621337	0.892000153907618	0.926383049507902
OR8I2	0.0553699356760201	-0.211899489682694	1.52733474053429	-0.138738080172633	0.889657125451465	0.925095445304404
OR8J1	0.0571818616000388	-0.323052412884215	1.33436483429792	-0.242102013317963	0.808701118200787	0.868016131201616
OR8J3	0.17877219557029	-0.0719965185298852	0.920669146090732	-0.0782002077897264	0.937668796733077	0.954314292384246
OR8K1	0.0624103491812485	-0.249990273531708	1.67072512919491	-0.149629803947568	0.88105669274435	0.920368529061659
OR8K3	0.130264534041256	-0.0432820952980798	0.808565557077814	-0.0535294818326208	0.957310041210797	0.967808198687956
OR8K5	0.0401677066360887	-0.275936088721541	1.79281884915709	-0.153911862791534	0.877679230405254	0.918660678805703
OR8S1	0.923446705311837	-0.0728254467015771	0.4226086565247	-0.172323603828784	0.863183128747611	0.909907106828746
OR9A2	0.136156012991686	-0.420047604577054	0.773720187199477	-0.542893427787427	0.587203181293587	0.665494971421836
OR9A4	0.697353488260781	0.84128538753548	0.513081937968602	1.63967063597347	0.101073667535759	0.135214586023545
OR9G4	0.133057996952374	-0.198122902894593	0.774933434247761	-0.255664414695068	0.798209975063935	0.859496402027733
OR9I1	0.0852691010262733	-0.302714667634344	1.02247959549791	-0.296059372692844	0.767184739735872	0.832689178696811
OR9K2	0.410476373321947	0.801894097980862	0.802811536629102	0.998857217906842	0.317863863486831	0.386173256410491
OR9Q1	0.430058219089478	-0.0668050853818137	0.3685386274239	-0.181270239835602	0.856155464208031	0.905037354022187
OR9Q2	0.133138634654696	-0.234975349298224	0.721491045853718	-0.325680201644339	0.744666325047731	0.812840835325825
ORAI1	1318.39164511778	-0.426871171275067	0.0771230752117795	-5.53493451995893	3.11344647922161e-08	8.34260118261961e-08
ORAI2	2241.28685762258	0.452621929173004	0.0940994174159643	4.81003965382909	1.50900356401641e-06	3.49415128577206e-06
ORAI3	1286.70212174356	0.200416767906058	0.0846244785461945	2.36830727171518	0.0178696878994074	0.0267422743260692
ORAOV1	610.220190028803	0.325074311041556	0.0833877222312427	3.89834741066667	9.68514000134819e-05	0.000187814594694645
ORC1	329.415054444523	2.74811039308473	0.155666364185106	17.6538483921736	9.50527140703773e-70	6.55514909786262e-68
ORC2	1129.14898184251	0.561370020677671	0.0614723645446173	9.13207137607702	6.7200986803348e-20	4.14737124631171e-19
ORC3	1047.46789780614	0.0348111911374884	0.0700579896285914	0.496891094392489	0.619265851948085	0.696581415965745
ORC4	1554.6960216931	0.309707012164182	0.0671718389043754	4.61066746445746	4.01378152105098e-06	8.91859169191256e-06
ORC5	868.859003766946	0.817910477975961	0.0813157979093019	10.0584449640185	8.43196408068743e-24	6.60928821632194e-23
ORC6	297.658016555066	3.14281043687902	0.15044052285395	20.8907173230853	6.50352435334425e-97	1.62956641880296e-94
ORM1	562.23648044453	1.40417728026469	0.294234907289203	4.77230010946499	1.82133838362295e-06	4.18984003764981e-06
ORM2	333.783120448173	1.88225448866548	0.298991397823723	6.29534662992282	3.06713687395037e-10	9.66289517245806e-10
ORMDL1	1682.61657466921	0.190156827025527	0.0589676508006287	3.22476517961437	0.00126076033746613	0.00217299039821145
ORMDL2	2040.67288370766	0.442196501310819	0.0855465478407555	5.16907476072519	2.35255781191056e-07	5.85181239977886e-07
ORMDL3	5365.52432579676	0.107729078891637	0.0818655416828245	1.31592702713697	0.188198536377874	0.239360566255834
OS9	20320.972765031	0.176227694473081	0.0818399600238338	2.15332087676679	0.0312934691644062	0.0453621535724448
OSBP	4135.00937938887	0.204997811383798	0.0547053922006587	3.74730539599952	0.000178744412571392	0.000337310899405646
OSBP2	422.363324500285	0.678529160918638	0.112810762937795	6.01475553616093	1.80158367852141e-09	5.35135847396421e-09
OSBPL10	1238.43531042857	0.369725294210237	0.0943374362952074	3.91917894666192	8.88511301066048e-05	0.000173014578623093
OSBPL11	1321.64655825877	-0.946505947850528	0.0622678134486563	-15.2005650339879	3.50583993457846e-52	1.1800029308161e-50
OSBPL1A	1946.74949151397	-0.484149047023457	0.10705524641266	-4.52242242437362	6.11358959425515e-06	1.33463270997142e-05
OSBPL2	2985.910034628	0.396493527500828	0.0789336637751248	5.02312332328071	5.08378775344745e-07	1.2277200431355e-06
OSBPL3	1989.34550365948	0.567171812191904	0.106919071776558	5.30468327836958	1.12868791565051e-07	2.88289060888375e-07
OSBPL5	1662.70725568219	0.0267672677931128	0.128512068707792	0.208286023735059	0.835005643788378	0.889644348156086
OSBPL6	391.989677197819	-1.55610440144297	0.175285369753346	-8.87754867181814	6.83499329350446e-19	3.97257561241802e-18
OSBPL7	931.999166338166	0.5765012281158	0.121252447737355	4.75455332138583	1.98885647136357e-06	4.55985179806017e-06
OSBPL8	3528.0547036844	-0.135543010102278	0.0780365125453087	-1.73691783091384	0.0824016755978552	0.112043423961847
OSBPL9	4556.65242299906	-0.033032968535082	0.0634537957763352	-0.520583018414187	0.602657281603686	0.680512961666653
OSCAR	788.614891348065	-2.20212602114197	0.154747169535881	-14.2304768981985	5.92761558536192e-46	1.4657199458936e-44
OSCP1	498.783948429603	-0.839773979089628	0.107342253988096	-7.82333096138228	5.14436202347618e-15	2.30499717845046e-14
OSGEP	1336.40122586316	0.27824457299122	0.073688299326668	3.77596681608478	0.000159388211483693	0.000302785237736396
OSGEPL1	404.814562900137	0.469783208768386	0.0694264949826909	6.76662719161481	1.31819158581622e-11	4.59451908064013e-11
OSGIN1	1178.48112396101	0.827533065987654	0.213325329508412	3.87920678662316	0.000104797639724758	0.000202805421216256
OSGIN2	1976.11547751734	-0.575348498913299	0.100122422548476	-5.74645003854891	9.1136542896608e-09	2.55021737046955e-08
OSM	306.429078451551	0.267458965460959	0.191141575662717	1.3992715322851	0.161731572972778	0.208722027132261
OSMR	10219.0832133057	0.873659786000223	0.129400394801957	6.75160062175489	1.46222921794375e-11	5.08006949527801e-11
OSR1	279.069618545836	-0.957564829288412	0.15530114868963	-6.16585799505006	7.01019756901681e-10	2.15406683988143e-09
OSR2	235.098376854038	1.24533453182273	0.188569861801146	6.60410163070481	3.99935103652659e-11	1.34210364917725e-10
OST4	6221.66332508674	0.57279948914034	0.0885933686950463	6.46548943309758	1.00971459848693e-10	3.29428152640029e-10
OSTBETA	123.274064283836	-1.37196200624649	0.229938268875176	-5.96665362820172	2.42168724990738e-09	7.10809178350401e-09
OSTC	3643.70331692904	0.858941022413185	0.0910018891742688	9.43871638497867	3.7737388087034e-21	2.50004652981993e-20
OSTCP1	316.623789556673	0.829992554168244	0.0908926386933561	9.13157067612907	6.75125713037776e-20	4.16546099992199e-19
OSTF1	2261.1251596967	-0.616757672368493	0.0636606177443146	-9.68821375321282	3.38394995696818e-22	2.4103428768032e-21
OSTM1	1755.02533932156	-0.805039742232705	0.079459243001696	-10.1314801377547	4.0053983141807e-24	3.20304033273365e-23
OSTN	2.19118189217194	0.0105069616111882	0.303671856034641	0.0345997213847492	0.972398923670937	0.979128778697236
